ID,Block,Chapter / Subtopic,Question Type,Question Text,Data / Paragraph,Options / Answer Choices,Correct Answer,Difficulty Level
Q097, Numbers ,Progressions ,MCQ,"Sushil earns 10, 20, 40… for 20 days; total?", -,"(a) 10,220?(b) 10,220–10?(c) 10,220–1?(d) 219",(b),Very Easy
Q098, Numbers ,Progressions ,MCQ,Sum of numbers 1–100 excluding multiples of 7, -,(a) 4315?(b) 4245?(c) 4320?(d) 4160,(a),Very Easy
Q099, Numbers ,Progressions ,MCQ,"GP: 3rd term 1, 8th term 81; find 2nd term", -,(a) 3?(b) 1?(c) 1/27?(d) 1/9,(d),Very Easy
Q100, Numbers ,Progressions ,MCQ,"Sum of 5 numbers in AP=35, sum of squares=285; third term", -,(a) 5?(b) 7?(c) 6?(d) 8,(b),Very Easy
Q101, Numbers ,Progressions ,MCQ,Number of terms of 26+24+22+…; sum=182, -,(a) 13?(b) 14?(c) Both a & b?(d) 15,(c),Very Easy
Q102, Numbers ,Progressions ,MCQ,"Lowest number in AP; sum of terms=105, greatest=6×least", -,"(a) 5?(b) 10?(c) 15?(d) a,b & c",(d),Very Easy
Q103, Numbers ,Progressions ,MCQ,"GP: 3rd term=1, 7th term=8; general term", -,(a) (2³/?)??³?(b) (2³/²)??³?(c) (2³/?)³???(d) (2³/?)²??,(a),Very Easy
Q104, Numbers ,Progressions ,MCQ,"Sum of first & third term=15, sum of first 3 terms=21; progression", -,"(a) 3,6,12…?(b) 12,6,3…?(c) Both?(d) None",(c),Very Easy
Q105, Numbers ,Progressions ,MCQ,Ishita's salary is ?5000 per month in the first year. She has joined in the scale of 5000-500-10000. After how many years will her expenses be ?64800 ?, -,(a) 8?(b) 7?(c) 6?(d) Cannot determine,(d),Very Easy
Q106, Numbers ,Progressions ,MCQ,"Money amounts to 1500 in 5 yrs, 2000 in 10 yrs; simple interest; sum?", -,(a) 1250?(b) 1200?(c) 1150?(d) 1000,(d),Very Easy
Q107, Numbers ,Progressions ,MCQ,"Sum of 3 numbers in GP=13, sum of squares=91; smallest number", -,(a) 1?(b) 3?(c) 4?(d) 12,(a),Very Easy
Q108, Numbers ,Progressions ,MCQ,"Find 1st term of AP; 8th=60, 12th=80", -,(a) 15?(b) 20?(c) 25?(d) 30,(c),Easy
Q109, Numbers ,Progressions ,MCQ,"AP: first=13, diff=4; which is a term?", -,(a) 4003?(b) 10091?(c) 7881?(d) 13631,(c),Easy
Q110, Numbers ,Progressions ,MCQ,"Anuj saves Rs.600 first week, Rs.30 more each week; 30th week earnings?", -,(a) 31050?(b) 32320?(c) 32890?(d) 32900,(a),Easy
Q111, Numbers ,Progressions ,MCQ,Areas of squares in GP; sides?, -,(a) A.P.?(b) G.P.?(c) H.P.?(d) Nothing,(b),Easy
Q112, Numbers ,Progressions ,MCQ,"Number of terms in GP 5,10,20â€¦1280", -,(a) 6?(b) 8?(c) 9?(d) 10,(c),Easy
Q113, Numbers ,Progressions ,MCQ,"Number of terms in GP 5,10,20…1280", -,(a) 17?(b) 18?(c) 19?(d) 20,(a),Easy
Q114, Numbers ,Progressions ,MCQ,4 geometric means between 5 & 160; 2nd GM?, -,(a) 80?(b) 40?(c) 10?(d) 20,(d),Easy
Q115, Numbers ,Progressions ,MCQ,7th term = 4×5th term; 4th term=40; first term?, -,(a) 4?(b) 5?(c) 3?(d) 2,(b),Easy
Q116, Numbers ,Progressions ,MCQ,"Identical terms in APs 21,23,25…(120 terms) & 23,26,29…(80 terms)?", -,(a) 39?(b) 40?(c) 41?(d) None,(b),Easy
Q117, Numbers ,Progressions ,MCQ,"Sum of first 4 terms=56, first 8 terms=176; sum of first 16 terms?", -,(a) 646?(b) 640?(c) 608?(d) 536,(c),Easy
Q118, Numbers ,Progressions ,MCQ,"X & Y: AM=41, GM=9; possible X?", -,(a) 125?(b) 49?(c) 81?(d) 25,(c),Easy
Q119, Numbers ,Progressions ,MCQ,A>B; GM 40% lower than AM; ratio?, -,(a) 4:3?(b) 9:1?(c) 1:1?(d) 3:1,(b),Easy
Q120, Numbers ,Progressions ,MCQ,"Saves 1000 in Jan, +500 each month; annual saving?", -,(a) 40000?(b) 45000?(c) 42000?(d) 41000,(b),Easy
Q121, Numbers ,Progressions ,MCQ,"23rd term of 1,4,5,8,9,12…", -,(a) 33?(b) 39?(c) 45?(d) 43,(c),Easy
Q122, Numbers ,Progressions ,MCQ,"loga, logb, logc in AP; GM of a & c?", -,(a) b?(b) b²?(c) b??(d) None,(a),Easy
Q123, Numbers ,Progressions ,MCQ,Series 1+3+5+7… & 4+7+10…; identical terms in 1000 terms?, -,(a) 335?(b) 334?(c) 332?(d) 333,(d),Easy
Q124, Numbers ,Progressions ,MCQ,"Sum till 23rd terms of 1,4,5,8,9…", -,(a) 585?(b) 560?(c) 540?(d) 520,(c),Easy
Q125, Numbers ,Progressions ,MCQ,"Max sum of AP 25,24,23…", -,(a) 325?(b) 345?(c) 332.5?(d) 350,(a),Easy
Q126, Numbers ,Progressions ,MCQ,8th term=GM of 1st & 22nd terms; sum of first 22 terms=770; common diff?, -,(a) Either 1 or 1/2?(b) 2?(c) 1?(d) Either 1 or 2,(b),Easy
Q127, Numbers ,Progressions ,MCQ,1+3+5+7+…=1234567654321; how many terms?, -,(a) 1110111?(b) 1111011?(c) 1011111?(d) 1111111,(d),Easy
Q128, Numbers ,Progressions ,MCQ,Squares inside squares: first side=32 cm; sum of areas?, -,(a) 2048?(b) 1024?(c) 512?(d) 4096,(a),Easy
Q129, Numbers ,Progressions ,MCQ,Infinite GP: sum of first 2 terms=36; each term=sum of all following; sum of series?, -,(a) 48?(b) 54?(c) 72?(d) 96,(a),Easy
Q130, Numbers ,Progressions ,MCQ,"If a × ath term = b × bth term of AP, find (a+b)th term", -,(a) 0?(b) a²–b²?(c) a–b?(d) 1,(a),Moderate
Q131, Numbers ,Progressions ,MCQ,28 divided into 4 parts in AP; prod(first×fourth):prod(second×third)=5:6; smallest part?, -,(a) 2?(b) 4?(c) 8?(d) 6,(b),Moderate
Q132, Numbers ,Progressions ,MCQ,Find 1–3+5–7… to 100 terms, -,(a) –150?(b) –100?(c) –50?(d) 75,(b),Moderate
Q133, Numbers ,Progressions ,MCQ,"Clock strikes 12 A.M.=1, 1 A.M.=2… in 3 days?", -,(a) 756?(b) 828?(c) 678?(d) 1288,(b),Moderate
Q134, Numbers ,Progressions ,MCQ,"Maximum sum of 54,52,50…?", -,(a) 702?(b) 704?(c) 756?(d) 700,(c),Moderate
Q135, Numbers ,Progressions ,MCQ,Sum of integers 100–300 divisible by 7?, -,(a) 10512?(b) 5586?(c) 10646?(d) 10546,(b),Moderate
Q136, Numbers ,Progressions ,MCQ,"If x>1, y>1, z>1 in GP, then 1/(1+log x), etc. are in?", -,(a) AP?(b) HP?(c) GP?(d) None,(b),Moderate
Q137, Numbers ,Progressions ,MCQ,Sum of all odd numbers 1000–2000?, -,"(a) 750,000?(b) 745,000?(c) 755,000?(d) 765,000",(a),Moderate
Q138, Numbers ,Progressions ,MCQ,Sum of all 3-digit integers divisible by 11?, -,"(a) 49,335?(b) 41,338?(c) 44,550?(d) 47,300",(c),Moderate
Q139, Numbers ,Progressions ,MCQ,"First=113, last=253, 6 terms; sum?", -,(a) 980?(b) 910?(c) 1098?(d) 920,(c),Moderate
Q140, Numbers ,Progressions ,MCQ,Value of 1–2–3+2–3–4+… up to 100 terms?, -,(a) –694?(b) –626?(c) –624?(d) –660,(b),Moderate
Q141, Numbers ,Progressions ,MCQ,Sum to n terms of 7+77+777…?, -,(a) 7(10?–9n)/81?(b) 7(10?+1–10–9n)/81?(c) 7(10?–1–10)?(d) 7(10?+1–10),(b),Moderate
Q142, Numbers ,Progressions ,MCQ,"log a, log b, log c in AP => a,b,c in?", -,(a) AP?(b) GP?(c) HP?(d) None,(b),Moderate
Q143, Numbers ,Progressions ,MCQ,Ball rebounds 3/5th height; initial height 20m; total distance?, -,(a) 40?(b) 60?(c) 80?(d) 120,(c),Moderate
Q144, Numbers ,Progressions ,MCQ,"x=first term, y=nth term, p=product of n terms of GP; find p²", -,(a) (xy)^(n–1)?(b) (xy)^n?(c) (xy)^(1–n)?(d) (xy)^(n/2),(b),Moderate
Q145, Numbers ,Progressions ,MCQ,"Infinite GP; sum=36, first 2 terms sum=32; 3rd term?", -,(a) 1/3?(b) 4/3?(c) 8/3?(d) 2,(c),Moderate
Q146, Numbers ,Progressions ,MCQ,Value of 2^(1/3)·2^(1/6)·2^(1/12)… to infinity?, -,(a) 2²?(b) 2^(2/3)?(c) 2^(3/2)?(d) 8,(b),Moderate
Q147, Numbers ,Progressions ,MCQ,"Infinite GP with sum 5, first term A; A?", -,(a) A<–10?(b) 0<A<10?(c) 0<A?10?(d) None,(b),Moderate
Q148, Numbers ,Progressions ,MCQ,"Sum of 1st+3rd=50, 2nd+4th=150; 4th term?", -,(a) 120?(b) 125?(c) 135?(d) 45,(c),Moderate
Q149, Numbers ,Progressions ,MCQ,"13th term of 2/9,1/4,2/7,1/3…?", -,(a) –2?(b) 1?(c) –3/13?(d) –2/3,(d),Moderate
Q150, Numbers ,Progressions ,MCQ,"Sum 3rd+4th term=19, 1st+7th=22; 9th term?", -,(a) 26?(b) 17?(c) 15?(d) 16,(a),Moderate
Q151, Numbers ,Progressions ,MCQ,"Sum of n terms =200, 3rd term=16, 6th–1st=30; n?", -,(a) 6?(b) 9?(c) 7?(d) 8,(d),Moderate
Q152, Numbers ,Progressions ,MCQ,Four numbers inserted between 4 & 34 in AP; smallest?, -,(a) 11.5?(b) 11?(c) 12?(d) 10,(d),Moderate
Q153, Numbers ,Progressions ,MCQ,Sum of 3-digit numbers leaving remainder 6 when ÷7, -,"(a) 70,208?(b) 70,780?(c) 70,680?(d) 71,270",(a),Moderate
Q154, Numbers ,Progressions ,MCQ,"Sum of first 3 terms=24, sum squares of 1st+2nd=80; 8th term divisible by 10?", -,(a) 32?(b) 36?(c) 40?(d) 42,(a),Moderate
Q155, Numbers ,Progressions ,MCQ,Anita & Babita meet; distances given; after how many days?, -,(a) 9?(b) 8?(c) Can't Predict?(d) 6,(c),Moderate
Q156, Numbers ,Progressions ,MCQ,Rs.1000/year invested at 5% CI; 15 years?, -,"(a) 21,478?(b) 21,578?(c) 22,578?(d) 22,478",(b),Moderate
Q157, Numbers ,Progressions ,MCQ,Sum to n terms S=(2n+7); 2nd term?, -,(a) 10?(b) 9?(c) 8?(d) 2,(d),Moderate
Q158, Numbers ,Progressions ,MCQ,"Series A=2+1/2+1/8+… n terms, B=2+1+1/2+… 2n terms; B/A?", -,(a) 1/3?(b) 2?(c) 2/3?(d) 3/2,(d),Moderate
Q159, Numbers ,Progressions ,MCQ,"Pension Rs.1000, each year 80% of previous; max total?", -,(a) 4000?(b) 5000?(c) 1500?(d) 4900,(b),Moderate
Q160, Numbers ,Progressions ,MCQ,"Decreasing AP: sum except first = –36, sum except last = 0, 10th–6th = –16; first term?", -,(a) 16?(b) 20?(c) –16?(d) –20,(a),Difficult
Q161, Numbers ,Progressions ,MCQ,"AP: sum 10 terms except first = 99, except 6th = 89; 1st+5th=10; 3rd term?", -,(a) 15?(b) 5?(c) 8?(d) 10,(b),Difficult
Q162, Numbers ,Progressions ,MCQ,AP: 4th×5th=456; 9th ÷4th = 11 remainder 10; first term?, -,(a) –52?(b) –42?(c) –56?(d) –66,(d),Difficult
Q163, Numbers ,Progressions ,MCQ,Mithilesh plants saplings 10m apart; total distance=1.32 km; ends at start; number of saplings?, -,(a) 15?(b) 14?(c) 13?(d) 12,(d),Difficult
Q164, Numbers ,Progressions ,MCQ,"GP with 500 terms; sum of odd terms = P1, even = P2; common ratio?", -,(a) P2/P1?(b) P1/P2?(c) (P2+P1)/P1?(d) (P2+P1)/P2,(a),Difficult
Q165, Numbers ,Progressions ,MCQ,"GP: sum first 10 = S1, next 10 = S2; common ratio?", -,(a) (S1/S2)^(1/10)?(b) –(S1/S2)^(1/10)?(c) ±(S1/10) / S2?(d) (S1/S2)^(1/5),(c),Difficult
Q166, Numbers ,Progressions ,MCQ,"AP & GP: 1st & 3rd terms equal, 2nd term of AP exceeds GP by 0.25, 1st term AP = 2; sum first 5 terms AP?", -,(a) 2.25 or 25?(b) 2.5?(c) 1.5?(d) 3.25,(b),Difficult
Q167, Numbers ,Progressions ,MCQ,(2+4+…50 terms)/(1+3+…n terms) = 51/2; n=?, -,(a) 12?(b) 13?(c) 9?(d) 10,(d),Difficult
Q168, Numbers ,Progressions ,MCQ,(666…n digits)² + (888…n digits) = ?, -,(a) (10?–1)×4/9?(b) (10²?–1)×4/9?(c) 4×10?(10?–1)/9?(d) 4×10?+1/9,(b),Difficult
Q169, Numbers ,Progressions ,MCQ,"Interior angles of polygon in AP; smallest =120°, difference=5°; number of sides?", -,(a) 7?(b) 8?(c) 9?(d) 10,(c),Difficult
Q170, Numbers ,Progressions ,MCQ,Sum to n terms of series 11+103+1005+…?, -,(a) 67823?(b) 34567?(c) 1111146?(d) 7678323,(c),Difficult
Q171, Numbers ,Progressions ,MCQ,"AP: 1st+5th=26, 2nd×4th=160; sum first 7 terms?", -,(a) 110?(b) 114?(c) 112?(d) 116,(c),Difficult
Q172, Numbers ,Progressions ,MCQ,AP: 3rd+9th=10; sum of first 11 terms?, -,(a) 55?(b) 44?(c) 66?(d) 48,(a),Difficult
Q173, Numbers ,Progressions ,MCQ,"AP: sum squares 5th & 11th=3, 2nd×14th=P; product 1st×15th?", -,(a) (58P–39)/45?(b) (98P+39)/72?(c) (116P–39)/90?(d) (98P+39)/90,(c),Difficult
Q174, Numbers ,Progressions ,MCQ,Ratio of harmonic mean to geometric mean = 12:13; ratio of numbers?, -,(a) 4/9 or 9/4?(b) 2/3 or 3/2?(c) 2/5 or 5/2?(d) None,(a),Difficult
Q175, Numbers ,Progressions ,MCQ,"AP: sum 20 terms=420, sum 50 terms=2550; 1st term same as GP, GP ratio = AP difference; 11th term of GP?", -,(a) 560?(b) 512?(c) 1024?(d) 2048,(d),Difficult
Q176, Numbers ,Progressions ,MCQ,"x, y, z in AP, xyz=4; minimum y?", -,(a) 2^(1/3)?(b) 2^(2/3)?(c) 2^(1/4)?(d) 2^(3/4),(b),Difficult
Q177, Numbers ,Progressions ,MCQ,AP: a7=15; value of d making a2a7a12 greatest?, -,(a) 3?(b) 3/2?(c) 7?(d) 0,(d),Difficult
Q178, Numbers ,Progressions ,MCQ,"AP: a1,…,an>0; value of 1/(a1+a2)+1/(a2+a3)+…+1/(an–1+an)?", -,(a) (1–n)/(a1+an)?(b) (n–1)/(a1+an)?(c) (n–1)/(a1–an)?(d) (1–n)/(a1+an),(b),Difficult
Q179, Numbers ,Progressions ,MCQ,"HP: first 2 terms 2/5, 12/13; largest term?", -,(a) 4th?(b) 5th?(c) 6th?(d) 2nd,(d),Difficult
Q180, Numbers ,Progressions ,MCQ,"Staircase: plank width=9 in, height=6,12,…; 24 planks; area in ft²?", -,(a) 112.5?(b) 107?(c) 118.5?(d) 105,(a),Difficult
Q181, Numbers ,Progressions ,MCQ,Triangle midpoint process: sum of perimeters?, -,(a) 2P?(b) P²?(c) 3P?(d) P²/2,(a),Difficult
Q182, Numbers ,Progressions ,MCQ,Triangle midpoint process: sum of areas?, -,(a) 4/5 A?(b) 4/3 A?(c) 3/4 A?(d) 5/4 A,(b),Difficult
Q183, Numbers ,Progressions ,MCQ,Square side=40cm; midpoints formed squares infinitely; sum perimeter?, -,(a) 160(1+?2)?(b) 160(2+?2)?(c) 160(2–?2)?(d) 160(1–?2),(b),Difficult
Q184, Numbers ,Progressions ,MCQ,Sum of areas of all squares?, -,(a) 1600?(b) 2400?(c) 2800?(d) Can’t Determine,(d),Difficult
Q185, Numbers ,Progressions ,MCQ,AP: sum first n = ½ sum next n; ratio sum first 3n : sum first n?, -,(a) 5?(b) 6?(c) 7?(d) 8,(b),Difficult
Q186, Numbers ,Progressions ,MCQ,Cancer cell: 1 cell breaks into 2 every hour; after 9h?, -,(a) 2?–1?(b) 2¹??(c) 2??(d) 2¹?–1,(c),Difficult
